time_stamp,shop_id,pay_num,cate_2_name
2016-06-06,1353,20,¿ì²Í
2016-06-07,1353,13,¿ì²Í
2016-06-08,1353,14,¿ì²Í
2016-06-09,1353,7,¿ì²Í
2016-06-10,1353,9,¿ì²Í
2016-06-11,1353,7,¿ì²Í
2016-06-12,1353,14,¿ì²Í
2016-06-13,1353,16,¿ì²Í
2016-06-14,1353,14,¿ì²Í
2016-06-15,1353,20,¿ì²Í
2016-06-16,1353,15,¿ì²Í
2016-06-17,1353,19,¿ì²Í
2016-06-18,1353,12,¿ì²Í
2016-06-19,1353,12,¿ì²Í
2016-06-20,1353,16,¿ì²Í
2016-06-21,1353,18,¿ì²Í
2016-06-22,1353,15,¿ì²Í
2016-06-23,1353,19,¿ì²Í
2016-06-24,1353,22,¿ì²Í
2016-06-25,1353,10,¿ì²Í
2016-06-26,1353,14,¿ì²Í
2016-06-27,1353,22,¿ì²Í
2016-06-28,1353,23,¿ì²Í
2016-06-29,1353,15,¿ì²Í
2016-06-30,1353,26,¿ì²Í
2016-07-01,1353,23,¿ì²Í
2016-07-02,1353,16,¿ì²Í
2016-07-03,1353,15,¿ì²Í
2016-07-04,1353,24,¿ì²Í
2016-07-05,1353,16,¿ì²Í
2016-07-06,1353,15,¿ì²Í
2016-07-07,1353,22,¿ì²Í
2016-07-08,1353,23,¿ì²Í
2016-07-09,1353,10,¿ì²Í
2016-07-10,1353,12,¿ì²Í
2016-07-11,1353,27,¿ì²Í
2016-07-12,1353,28,¿ì²Í
2016-07-13,1353,20,¿ì²Í
2016-07-14,1353,27,¿ì²Í
2016-07-15,1353,18,¿ì²Í
2016-07-16,1353,12,¿ì²Í
2016-07-17,1353,13,¿ì²Í
2016-07-18,1353,23,¿ì²Í
2016-07-19,1353,30,¿ì²Í
2016-07-20,1353,37,¿ì²Í
2016-07-21,1353,28,¿ì²Í
2016-07-22,1353,21,¿ì²Í
2016-07-23,1353,16,¿ì²Í
2016-07-24,1353,11,¿ì²Í
2016-07-25,1353,38,¿ì²Í
2016-07-26,1353,31,¿ì²Í
2016-07-27,1353,28,¿ì²Í
2016-07-28,1353,35,¿ì²Í
2016-07-29,1353,43,¿ì²Í
2016-07-30,1353,14,¿ì²Í
2016-07-31,1353,11,¿ì²Í
2016-08-01,1353,32,¿ì²Í
2016-08-02,1353,21,¿ì²Í
2016-08-03,1353,34,¿ì²Í
2016-08-04,1353,44,¿ì²Í
2016-08-05,1353,37,¿ì²Í
2016-08-06,1353,15,¿ì²Í
2016-08-07,1353,13,¿ì²Í
2016-08-08,1353,53,¿ì²Í
2016-08-09,1353,25,¿ì²Í
2016-08-10,1353,32,¿ì²Í
2016-08-11,1353,34,¿ì²Í
2016-08-12,1353,31,¿ì²Í
2016-08-13,1353,12,¿ì²Í
2016-08-14,1353,15,¿ì²Í
2016-08-15,1353,44,¿ì²Í
2016-08-16,1353,40,¿ì²Í
2016-08-17,1353,44,¿ì²Í
2016-08-18,1353,43,¿ì²Í
2016-08-19,1353,55,¿ì²Í
2016-08-20,1353,24,¿ì²Í
2016-08-21,1353,15,¿ì²Í
2016-08-22,1353,46,¿ì²Í
2016-08-23,1353,60,¿ì²Í
2016-08-24,1353,57,¿ì²Í
2016-08-25,1353,56,¿ì²Í
2016-08-26,1353,60,¿ì²Í
2016-08-27,1353,16,¿ì²Í
2016-08-28,1353,10,¿ì²Í
2016-08-29,1353,64,¿ì²Í
2016-08-30,1353,64,¿ì²Í
2016-08-31,1353,58,¿ì²Í
2016-09-01,1353,65,¿ì²Í
2016-09-02,1353,59,¿ì²Í
2016-09-03,1353,17,¿ì²Í
2016-09-04,1353,24,¿ì²Í
2016-09-05,1353,68,¿ì²Í
2016-09-06,1353,56,¿ì²Í
2016-09-07,1353,65,¿ì²Í
2016-09-08,1353,62,¿ì²Í
2016-09-09,1353,70,¿ì²Í
2016-09-10,1353,21,¿ì²Í
2016-09-11,1353,18,¿ì²Í
2016-09-12,1353,94,¿ì²Í
2016-09-13,1353,62,¿ì²Í
2016-09-14,1353,75,¿ì²Í
2016-09-15,1353,13,¿ì²Í
2016-09-16,1353,19,¿ì²Í
2016-09-17,1353,22,¿ì²Í
2016-09-18,1353,62,¿ì²Í
2016-09-19,1353,79,¿ì²Í
2016-09-20,1353,67,¿ì²Í
2016-09-21,1353,85,¿ì²Í
2016-09-22,1353,64,¿ì²Í
2016-09-23,1353,70,¿ì²Í
2016-09-24,1353,39,¿ì²Í
2016-09-25,1353,29,¿ì²Í
2016-09-26,1353,73,¿ì²Í
2016-09-27,1353,76,¿ì²Í
2016-09-28,1353,81,¿ì²Í
2016-09-29,1353,69,¿ì²Í
2016-09-30,1353,71,¿ì²Í
2016-10-01,1353,18,¿ì²Í
2016-10-02,1353,17,¿ì²Í
2016-10-03,1353,12,¿ì²Í
2016-10-04,1353,23,¿ì²Í
2016-10-05,1353,11,¿ì²Í
2016-10-06,1353,19,¿ì²Í
2016-10-07,1353,25,¿ì²Í
2016-10-08,1353,48,¿ì²Í
2016-10-09,1353,72,¿ì²Í
2016-10-10,1353,78,¿ì²Í
2016-10-11,1353,82,¿ì²Í
2016-10-12,1353,71,¿ì²Í
2016-10-13,1353,74,¿ì²Í
2016-10-14,1353,84,¿ì²Í
2016-10-15,1353,33,¿ì²Í
2016-10-16,1353,25,¿ì²Í
2016-10-17,1353,87,¿ì²Í
2016-10-18,1353,52,¿ì²Í
2016-10-19,1353,41,¿ì²Í
2016-10-20,1353,82,¿ì²Í
2016-10-21,1353,38,¿ì²Í
2016-10-22,1353,38,¿ì²Í
2016-10-23,1353,24,¿ì²Í
2016-10-24,1353,82,¿ì²Í
2016-10-25,1353,87,¿ì²Í
2016-10-26,1353,78,¿ì²Í
2016-10-27,1353,83,¿ì²Í
2016-10-28,1353,79,¿ì²Í
2016-10-29,1353,24,¿ì²Í
2016-10-30,1353,19,¿ì²Í
2016-10-31,1353,75,¿ì²Í
2016-01-01,1452,43,¿ì²Í
2016-01-02,1452,55,¿ì²Í
2016-01-03,1452,51,¿ì²Í
2016-01-04,1452,8,¿ì²Í
2016-01-05,1452,49,¿ì²Í
2016-01-06,1452,67,¿ì²Í
2016-01-07,1452,58,¿ì²Í
2016-01-08,1452,61,¿ì²Í
2016-01-09,1452,58,¿ì²Í
2016-01-10,1452,65,¿ì²Í
2016-01-11,1452,49,¿ì²Í
2016-01-12,1452,63,¿ì²Í
2016-01-13,1452,80,¿ì²Í
2016-01-14,1452,76,¿ì²Í
2016-01-15,1452,68,¿ì²Í
2016-01-16,1452,79,¿ì²Í
2016-01-17,1452,50,¿ì²Í
2016-01-18,1452,68,¿ì²Í
2016-01-19,1452,63,¿ì²Í
2016-01-20,1452,72,¿ì²Í
2016-01-21,1452,82,¿ì²Í
2016-01-22,1452,88,¿ì²Í
2016-01-23,1452,63,¿ì²Í
2016-01-24,1452,62,¿ì²Í
2016-01-25,1452,124,¿ì²Í
2016-01-26,1452,96,¿ì²Í
2016-01-27,1452,115,¿ì²Í
2016-01-28,1452,113,¿ì²Í
2016-01-29,1452,123,¿ì²Í
2016-01-30,1452,108,¿ì²Í
2016-01-31,1452,79,¿ì²Í
2016-02-01,1452,102,¿ì²Í
2016-02-02,1452,110,¿ì²Í
2016-02-03,1452,115,¿ì²Í
2016-02-04,1452,108,¿ì²Í
2016-02-05,1452,102,¿ì²Í
2016-02-06,1452,72,¿ì²Í
2016-02-07,1452,34,¿ì²Í
2016-02-08,1452,39,¿ì²Í
2016-02-09,1452,59,¿ì²Í
2016-02-10,1452,39,¿ì²Í
2016-02-11,1452,62,¿ì²Í
2016-02-12,1452,57,¿ì²Í
2016-02-13,1452,60,¿ì²Í
2016-02-14,1452,85,¿ì²Í
2016-02-15,1452,68,¿ì²Í
2016-02-16,1452,70,¿ì²Í
2016-02-17,1452,77,¿ì²Í
2016-02-18,1452,88,¿ì²Í
2016-02-19,1452,96,¿ì²Í
2016-02-20,1452,127,¿ì²Í
2016-02-21,1452,98,¿ì²Í
2016-02-22,1452,67,¿ì²Í
2016-02-23,1452,65,¿ì²Í
2016-02-24,1452,67,¿ì²Í
2016-02-25,1452,98,¿ì²Í
2016-02-26,1452,83,¿ì²Í
2016-02-27,1452,102,¿ì²Í
2016-02-28,1452,140,¿ì²Í
2016-02-29,1452,62,¿ì²Í
2016-03-01,1452,67,¿ì²Í
2016-03-02,1452,61,¿ì²Í
2016-03-03,1452,62,¿ì²Í
2016-03-04,1452,55,¿ì²Í
2016-03-05,1452,74,¿ì²Í
2016-03-06,1452,60,¿ì²Í
2016-03-07,1452,26,¿ì²Í
2016-03-08,1452,27,¿ì²Í
2016-03-09,1452,36,¿ì²Í
2016-03-10,1452,41,¿ì²Í
2016-03-11,1452,27,¿ì²Í
2016-03-12,1452,62,¿ì²Í
2016-03-13,1452,61,¿ì²Í
2016-03-14,1452,41,¿ì²Í
2016-03-15,1452,40,¿ì²Í
2016-03-16,1452,56,¿ì²Í
2016-03-17,1452,39,¿ì²Í
2016-03-18,1452,54,¿ì²Í
2016-03-19,1452,61,¿ì²Í
2016-03-20,1452,71,¿ì²Í
2016-03-21,1452,46,¿ì²Í
2016-03-22,1452,40,¿ì²Í
2016-03-23,1452,51,¿ì²Í
2016-03-24,1452,50,¿ì²Í
2016-03-25,1452,62,¿ì²Í
2016-03-26,1452,73,¿ì²Í
2016-03-27,1452,68,¿ì²Í
2016-03-28,1452,78,¿ì²Í
2016-03-29,1452,77,¿ì²Í
2016-03-30,1452,60,¿ì²Í
2016-03-31,1452,55,¿ì²Í
2016-04-01,1452,70,¿ì²Í
2016-04-02,1452,84,¿ì²Í
2016-04-03,1452,74,¿ì²Í
2016-04-04,1452,45,¿ì²Í
2016-04-05,1452,46,¿ì²Í
2016-04-06,1452,68,¿ì²Í
2016-04-07,1452,74,¿ì²Í
2016-04-08,1452,59,¿ì²Í
2016-04-09,1452,69,¿ì²Í
2016-04-10,1452,65,¿ì²Í
2016-04-11,1452,41,¿ì²Í
2016-04-12,1452,40,¿ì²Í
2016-04-13,1452,67,¿ì²Í
2016-04-14,1452,67,¿ì²Í
2016-04-15,1452,81,¿ì²Í
2016-04-16,1452,78,¿ì²Í
2016-04-17,1452,68,¿ì²Í
2016-04-18,1452,52,¿ì²Í
2016-04-19,1452,62,¿ì²Í
2016-04-20,1452,73,¿ì²Í
2016-04-21,1452,54,¿ì²Í
2016-04-22,1452,59,¿ì²Í
2016-04-23,1452,72,¿ì²Í
2016-04-24,1452,90,¿ì²Í
2016-04-25,1452,51,¿ì²Í
2016-04-26,1452,65,¿ì²Í
2016-04-27,1452,66,¿ì²Í
2016-04-28,1452,54,¿ì²Í
2016-04-29,1452,71,¿ì²Í
2016-04-30,1452,79,¿ì²Í
2016-05-01,1452,80,¿ì²Í
2016-05-02,1452,75,¿ì²Í
2016-05-03,1452,56,¿ì²Í
2016-05-04,1452,58,¿ì²Í
2016-05-05,1452,66,¿ì²Í
2016-05-06,1452,64,¿ì²Í
2016-05-07,1452,66,¿ì²Í
2016-05-08,1452,82,¿ì²Í
2016-05-09,1452,55,¿ì²Í
2016-05-10,1452,55,¿ì²Í
2016-05-11,1452,45,¿ì²Í
2016-05-12,1452,60,¿ì²Í
2016-05-13,1452,54,¿ì²Í
2016-05-14,1452,72,¿ì²Í
2016-05-15,1452,73,¿ì²Í
2016-05-16,1452,101,¿ì²Í
2016-05-17,1452,93,¿ì²Í
2016-05-18,1452,90,¿ì²Í
2016-05-19,1452,75,¿ì²Í
2016-05-20,1452,106,¿ì²Í
2016-05-21,1452,131,¿ì²Í
2016-05-22,1452,160,¿ì²Í
2016-05-23,1452,68,¿ì²Í
2016-05-24,1452,62,¿ì²Í
2016-05-25,1452,70,¿ì²Í
2016-05-26,1452,62,¿ì²Í
2016-05-27,1452,69,¿ì²Í
2016-05-28,1452,88,¿ì²Í
2016-05-29,1452,70,¿ì²Í
2016-05-30,1452,59,¿ì²Í
2016-05-31,1452,67,¿ì²Í
2016-06-01,1452,100,¿ì²Í
2016-06-02,1452,67,¿ì²Í
2016-06-03,1452,67,¿ì²Í
2016-06-04,1452,82,¿ì²Í
2016-06-05,1452,88,¿ì²Í
2016-06-06,1452,44,¿ì²Í
2016-06-07,1452,65,¿ì²Í
2016-06-08,1452,58,¿ì²Í
2016-06-09,1452,51,¿ì²Í
2016-06-10,1452,53,¿ì²Í
2016-06-11,1452,70,¿ì²Í
2016-06-12,1452,52,¿ì²Í
2016-06-13,1452,63,¿ì²Í
2016-06-14,1452,59,¿ì²Í
2016-06-15,1452,62,¿ì²Í
2016-06-16,1452,72,¿ì²Í
2016-06-17,1452,74,¿ì²Í
2016-06-18,1452,74,¿ì²Í
2016-06-19,1452,84,¿ì²Í
2016-06-20,1452,75,¿ì²Í
2016-06-21,1452,96,¿ì²Í
2016-06-22,1452,96,¿ì²Í
2016-06-23,1452,81,¿ì²Í
2016-06-24,1452,118,¿ì²Í
2016-06-25,1452,124,¿ì²Í
2016-06-26,1452,124,¿ì²Í
2016-06-27,1452,54,¿ì²Í
2016-06-28,1452,63,¿ì²Í
2016-06-29,1452,50,¿ì²Í
2016-06-30,1452,72,¿ì²Í
2016-07-01,1452,56,¿ì²Í
2016-07-02,1452,109,¿ì²Í
2016-07-03,1452,77,¿ì²Í
2016-07-04,1452,70,¿ì²Í
2016-07-05,1452,70,¿ì²Í
2016-07-06,1452,106,¿ì²Í
2016-07-07,1452,91,¿ì²Í
2016-07-08,1452,80,¿ì²Í
2016-07-09,1452,97,¿ì²Í
2016-07-10,1452,97,¿ì²Í
2016-07-11,1452,67,¿ì²Í
2016-07-12,1452,65,¿ì²Í
2016-07-13,1452,67,¿ì²Í
2016-07-14,1452,69,¿ì²Í
2016-07-15,1452,53,¿ì²Í
2016-07-16,1452,73,¿ì²Í
2016-07-17,1452,80,¿ì²Í
2016-07-18,1452,37,¿ì²Í
2016-07-19,1452,49,¿ì²Í
2016-07-20,1452,62,¿ì²Í
2016-07-21,1452,58,¿ì²Í
2016-07-22,1452,63,¿ì²Í
2016-07-23,1452,60,¿ì²Í
2016-07-24,1452,69,¿ì²Í
2016-07-25,1452,42,¿ì²Í
2016-07-26,1452,52,¿ì²Í
2016-07-27,1452,50,¿ì²Í
2016-07-28,1452,59,¿ì²Í
2016-07-29,1452,62,¿ì²Í
2016-07-30,1452,67,¿ì²Í
2016-07-31,1452,66,¿ì²Í
2016-08-01,1452,64,¿ì²Í
2016-08-02,1452,25,¿ì²Í
2016-08-03,1452,57,¿ì²Í
2016-08-04,1452,66,¿ì²Í
2016-08-05,1452,60,¿ì²Í
2016-08-06,1452,62,¿ì²Í
2016-08-07,1452,85,¿ì²Í
2016-08-08,1452,20,¿ì²Í
2016-08-09,1452,317,¿ì²Í
2016-08-10,1452,165,¿ì²Í
2016-08-11,1452,164,¿ì²Í
2016-08-12,1452,125,¿ì²Í
2016-08-13,1452,182,¿ì²Í
2016-08-14,1452,208,¿ì²Í
2016-08-15,1452,57,¿ì²Í
2016-08-16,1452,59,¿ì²Í
2016-08-17,1452,61,¿ì²Í
2016-08-18,1452,91,¿ì²Í
2016-08-19,1452,74,¿ì²Í
2016-08-20,1452,92,¿ì²Í
2016-08-21,1452,83,¿ì²Í
2016-08-22,1452,59,¿ì²Í
2016-08-23,1452,73,¿ì²Í
2016-08-24,1452,70,¿ì²Í
2016-08-25,1452,58,¿ì²Í
2016-08-26,1452,72,¿ì²Í
2016-08-27,1452,70,¿ì²Í
2016-08-28,1452,96,¿ì²Í
2016-08-29,1452,66,¿ì²Í
2016-08-30,1452,56,¿ì²Í
2016-08-31,1452,74,¿ì²Í
2016-09-01,1452,50,¿ì²Í
2016-09-02,1452,54,¿ì²Í
2016-09-03,1452,77,¿ì²Í
2016-09-04,1452,90,¿ì²Í
2016-09-05,1452,49,¿ì²Í
2016-09-06,1452,49,¿ì²Í
2016-09-07,1452,57,¿ì²Í
2016-09-08,1452,52,¿ì²Í
2016-09-09,1452,67,¿ì²Í
2016-09-10,1452,69,¿ì²Í
2016-09-11,1452,72,¿ì²Í
2016-09-12,1452,40,¿ì²Í
2016-09-13,1452,49,¿ì²Í
2016-09-14,1452,55,¿ì²Í
2016-09-15,1452,75,¿ì²Í
2016-09-16,1452,68,¿ì²Í
2016-09-17,1452,83,¿ì²Í
2016-09-18,1452,51,¿ì²Í
2016-09-19,1452,48,¿ì²Í
2016-09-20,1452,59,¿ì²Í
2016-09-21,1452,53,¿ì²Í
2016-09-22,1452,57,¿ì²Í
2016-09-23,1452,74,¿ì²Í
2016-09-24,1452,98,¿ì²Í
2016-09-25,1452,74,¿ì²Í
2016-09-26,1452,60,¿ì²Í
2016-09-27,1452,53,¿ì²Í
2016-09-28,1452,38,¿ì²Í
2016-09-29,1452,53,¿ì²Í
2016-09-30,1452,50,¿ì²Í
2016-10-01,1452,70,¿ì²Í
2016-10-02,1452,59,¿ì²Í
2016-10-03,1452,62,¿ì²Í
2016-10-04,1452,72,¿ì²Í
2016-10-05,1452,66,¿ì²Í
2016-10-06,1452,50,¿ì²Í
2016-10-07,1452,59,¿ì²Í
2016-10-08,1452,51,¿ì²Í
2016-10-09,1452,57,¿ì²Í
2016-10-10,1452,56,¿ì²Í
2016-10-11,1452,65,¿ì²Í
2016-10-12,1452,49,¿ì²Í
2016-10-13,1452,43,¿ì²Í
2016-10-14,1452,71,¿ì²Í
2016-10-15,1452,75,¿ì²Í
2016-10-16,1452,86,¿ì²Í
2016-10-17,1452,57,¿ì²Í
2016-10-18,1452,64,¿ì²Í
2016-10-19,1452,47,¿ì²Í
2016-10-20,1452,67,¿ì²Í
2016-10-21,1452,52,¿ì²Í
2016-10-22,1452,86,¿ì²Í
2016-10-23,1452,98,¿ì²Í
2016-10-24,1452,40,¿ì²Í
2016-10-25,1452,55,¿ì²Í
2016-10-26,1452,69,¿ì²Í
2016-10-27,1452,63,¿ì²Í
2016-10-28,1452,53,¿ì²Í
2016-10-29,1452,72,¿ì²Í
2016-10-30,1452,75,¿ì²Í
2016-10-31,1452,52,¿ì²Í
2016-01-01,1618,94,¿ì²Í
2016-01-02,1618,127,¿ì²Í
2016-01-03,1618,83,¿ì²Í
2016-01-04,1618,9,¿ì²Í
2016-01-05,1618,76,¿ì²Í
2016-01-06,1618,72,¿ì²Í
2016-01-07,1618,95,¿ì²Í
2016-01-08,1618,109,¿ì²Í
2016-01-09,1618,128,¿ì²Í
2016-01-10,1618,122,¿ì²Í
2016-01-11,1618,76,¿ì²Í
2016-01-12,1618,68,¿ì²Í
2016-01-13,1618,99,¿ì²Í
2016-01-14,1618,81,¿ì²Í
2016-01-15,1618,101,¿ì²Í
2016-01-16,1618,128,¿ì²Í
2016-01-17,1618,116,¿ì²Í
2016-01-18,1618,89,¿ì²Í
2016-01-19,1618,98,¿ì²Í
2016-01-20,1618,94,¿ì²Í
2016-01-21,1618,115,¿ì²Í
2016-01-22,1618,87,¿ì²Í
2016-01-23,1618,90,¿ì²Í
2016-01-24,1618,121,¿ì²Í
2016-01-25,1618,194,¿ì²Í
2016-01-26,1618,135,¿ì²Í
2016-01-27,1618,193,¿ì²Í
2016-01-28,1618,165,¿ì²Í
2016-01-29,1618,182,¿ì²Í
2016-01-30,1618,254,¿ì²Í
2016-01-31,1618,255,¿ì²Í
2016-02-01,1618,194,¿ì²Í
2016-02-02,1618,235,¿ì²Í
2016-02-03,1618,207,¿ì²Í
2016-02-04,1618,187,¿ì²Í
2016-02-05,1618,238,¿ì²Í
2016-02-06,1618,237,¿ì²Í
2016-02-07,1618,138,¿ì²Í
2016-02-08,1618,147,¿ì²Í
2016-02-09,1618,138,¿ì²Í
2016-02-10,1618,158,¿ì²Í
2016-02-11,1618,118,¿ì²Í
2016-02-12,1618,129,¿ì²Í
2016-02-13,1618,148,¿ì²Í
2016-02-14,1618,173,¿ì²Í
2016-02-15,1618,141,¿ì²Í
2016-02-16,1618,109,¿ì²Í
2016-02-17,1618,109,¿ì²Í
2016-02-18,1618,101,¿ì²Í
2016-02-19,1618,115,¿ì²Í
2016-02-20,1618,172,¿ì²Í
2016-02-21,1618,157,¿ì²Í
2016-02-22,1618,130,¿ì²Í
2016-02-23,1618,97,¿ì²Í
2016-02-24,1618,121,¿ì²Í
2016-02-25,1618,141,¿ì²Í
2016-02-26,1618,165,¿ì²Í
2016-02-27,1618,181,¿ì²Í
2016-02-28,1618,165,¿ì²Í
2016-02-29,1618,103,¿ì²Í
2016-03-01,1618,79,¿ì²Í
2016-03-02,1618,57,¿ì²Í
2016-03-03,1618,46,¿ì²Í
2016-03-04,1618,66,¿ì²Í
2016-03-05,1618,75,¿ì²Í
2016-03-06,1618,82,¿ì²Í
2016-03-07,1618,23,¿ì²Í
2016-03-08,1618,30,¿ì²Í
2016-03-09,1618,22,¿ì²Í
2016-03-10,1618,30,¿ì²Í
2016-03-11,1618,34,¿ì²Í
2016-03-12,1618,87,¿ì²Í
2016-03-13,1618,65,¿ì²Í
2016-03-14,1618,56,¿ì²Í
2016-03-15,1618,54,¿ì²Í
2016-03-16,1618,52,¿ì²Í
2016-03-17,1618,74,¿ì²Í
2016-03-18,1618,63,¿ì²Í
2016-03-19,1618,72,¿ì²Í
2016-03-20,1618,93,¿ì²Í
2016-03-21,1618,35,¿ì²Í
2016-03-22,1618,50,¿ì²Í
2016-03-23,1618,44,¿ì²Í
2016-03-24,1618,71,¿ì²Í
2016-03-25,1618,64,¿ì²Í
2016-03-26,1618,94,¿ì²Í
2016-03-27,1618,101,¿ì²Í
2016-03-28,1618,80,¿ì²Í
2016-03-29,1618,94,¿ì²Í
2016-03-30,1618,81,¿ì²Í
2016-03-31,1618,98,¿ì²Í
2016-04-01,1618,102,¿ì²Í
2016-04-02,1618,117,¿ì²Í
2016-04-03,1618,141,¿ì²Í
2016-04-04,1618,102,¿ì²Í
2016-04-05,1618,57,¿ì²Í
2016-04-06,1618,70,¿ì²Í
2016-04-07,1618,77,¿ì²Í
2016-04-08,1618,92,¿ì²Í
2016-04-09,1618,97,¿ì²Í
2016-04-10,1618,78,¿ì²Í
2016-04-11,1618,59,¿ì²Í
2016-04-12,1618,62,¿ì²Í
2016-04-13,1618,63,¿ì²Í
2016-04-14,1618,71,¿ì²Í
2016-04-15,1618,81,¿ì²Í
2016-04-16,1618,101,¿ì²Í
2016-04-17,1618,124,¿ì²Í
2016-04-18,1618,64,¿ì²Í
2016-04-19,1618,51,¿ì²Í
2016-04-20,1618,56,¿ì²Í
2016-04-21,1618,87,¿ì²Í
2016-04-22,1618,101,¿ì²Í
2016-04-23,1618,103,¿ì²Í
2016-04-24,1618,112,¿ì²Í
2016-04-25,1618,61,¿ì²Í
2016-04-26,1618,80,¿ì²Í
2016-04-27,1618,82,¿ì²Í
2016-04-28,1618,90,¿ì²Í
2016-04-29,1618,88,¿ì²Í
2016-04-30,1618,87,¿ì²Í
2016-05-01,1618,104,¿ì²Í
2016-05-02,1618,115,¿ì²Í
2016-05-03,1618,63,¿ì²Í
2016-05-04,1618,88,¿ì²Í
2016-05-05,1618,78,¿ì²Í
2016-05-06,1618,87,¿ì²Í
2016-05-07,1618,104,¿ì²Í
2016-05-08,1618,99,¿ì²Í
2016-05-09,1618,91,¿ì²Í
2016-05-10,1618,66,¿ì²Í
2016-05-11,1618,67,¿ì²Í
2016-05-12,1618,128,¿ì²Í
2016-05-13,1618,121,¿ì²Í
2016-05-14,1618,152,¿ì²Í
2016-05-15,1618,109,¿ì²Í
2016-05-16,1618,133,¿ì²Í
2016-05-17,1618,119,¿ì²Í
2016-05-18,1618,129,¿ì²Í
2016-05-19,1618,125,¿ì²Í
2016-05-20,1618,141,¿ì²Í
2016-05-21,1618,200,¿ì²Í
2016-05-22,1618,241,¿ì²Í
2016-05-23,1618,97,¿ì²Í
2016-05-24,1618,81,¿ì²Í
2016-05-25,1618,105,¿ì²Í
2016-05-26,1618,72,¿ì²Í
2016-05-27,1618,115,¿ì²Í
2016-05-28,1618,113,¿ì²Í
2016-05-29,1618,152,¿ì²Í
2016-05-30,1618,93,¿ì²Í
2016-05-31,1618,101,¿ì²Í
2016-06-01,1618,120,¿ì²Í
2016-06-02,1618,86,¿ì²Í
2016-06-03,1618,114,¿ì²Í
2016-06-04,1618,88,¿ì²Í
2016-06-05,1618,114,¿ì²Í
2016-06-06,1618,68,¿ì²Í
2016-06-07,1618,89,¿ì²Í
2016-06-08,1618,83,¿ì²Í
2016-06-09,1618,88,¿ì²Í
2016-06-10,1618,68,¿ì²Í
2016-06-11,1618,97,¿ì²Í
2016-06-12,1618,62,¿ì²Í
2016-06-13,1618,61,¿ì²Í
2016-06-14,1618,72,¿ì²Í
2016-06-15,1618,63,¿ì²Í
2016-06-16,1618,83,¿ì²Í
2016-06-17,1618,90,¿ì²Í
2016-06-18,1618,109,¿ì²Í
2016-06-19,1618,108,¿ì²Í
2016-06-20,1618,116,¿ì²Í
2016-06-21,1618,107,¿ì²Í
2016-06-22,1618,105,¿ì²Í
2016-06-23,1618,123,¿ì²Í
2016-06-24,1618,137,¿ì²Í
2016-06-25,1618,155,¿ì²Í
2016-06-26,1618,160,¿ì²Í
2016-06-27,1618,61,¿ì²Í
2016-06-28,1618,73,¿ì²Í
2016-06-29,1618,84,¿ì²Í
2016-06-30,1618,77,¿ì²Í
2016-07-01,1618,76,¿ì²Í
2016-07-02,1618,127,¿ì²Í
2016-07-03,1618,131,¿ì²Í
2016-07-04,1618,72,¿ì²Í
2016-07-05,1618,78,¿ì²Í
2016-07-06,1618,79,¿ì²Í
2016-07-07,1618,91,¿ì²Í
2016-07-08,1618,99,¿ì²Í
2016-07-09,1618,107,¿ì²Í
2016-07-10,1618,106,¿ì²Í
2016-07-11,1618,85,¿ì²Í
2016-07-12,1618,75,¿ì²Í
2016-07-13,1618,77,¿ì²Í
2016-07-14,1618,91,¿ì²Í
2016-07-15,1618,97,¿ì²Í
2016-07-16,1618,101,¿ì²Í
2016-07-17,1618,101,¿ì²Í
2016-07-18,1618,88,¿ì²Í
2016-07-19,1618,87,¿ì²Í
2016-07-20,1618,67,¿ì²Í
2016-07-21,1618,75,¿ì²Í
2016-07-22,1618,84,¿ì²Í
2016-07-23,1618,111,¿ì²Í
2016-07-24,1618,108,¿ì²Í
2016-07-25,1618,74,¿ì²Í
2016-07-26,1618,81,¿ì²Í
2016-07-27,1618,84,¿ì²Í
2016-07-28,1618,64,¿ì²Í
2016-07-29,1618,72,¿ì²Í
2016-07-30,1618,88,¿ì²Í
2016-07-31,1618,89,¿ì²Í
2016-08-01,1618,75,¿ì²Í
2016-08-02,1618,101,¿ì²Í
2016-08-03,1618,66,¿ì²Í
2016-08-04,1618,88,¿ì²Í
2016-08-05,1618,82,¿ì²Í
2016-08-06,1618,108,¿ì²Í
2016-08-07,1618,123,¿ì²Í
2016-08-08,1618,43,¿ì²Í
2016-08-09,1618,449,¿ì²Í
2016-08-10,1618,356,¿ì²Í
2016-08-11,1618,430,¿ì²Í
2016-08-12,1618,386,¿ì²Í
2016-08-13,1618,584,¿ì²Í
2016-08-14,1618,540,¿ì²Í
2016-08-15,1618,122,¿ì²Í
2016-08-16,1618,107,¿ì²Í
2016-08-17,1618,102,¿ì²Í
2016-08-18,1618,90,¿ì²Í
2016-08-19,1618,116,¿ì²Í
2016-08-20,1618,161,¿ì²Í
2016-08-21,1618,126,¿ì²Í
2016-08-22,1618,122,¿ì²Í
2016-08-23,1618,107,¿ì²Í
2016-08-24,1618,106,¿ì²Í
2016-08-25,1618,109,¿ì²Í
2016-08-26,1618,114,¿ì²Í
2016-08-27,1618,104,¿ì²Í
2016-08-28,1618,117,¿ì²Í
2016-08-29,1618,102,¿ì²Í
2016-08-30,1618,97,¿ì²Í
2016-08-31,1618,88,¿ì²Í
2016-09-01,1618,75,¿ì²Í
